827327144 379062264 1270880232
13449577 1003531323 1605174449
955500835 1946049385 929305147
90689403 1605529201 227035987
1119131481 1601619467 1685017121
1371114279 5480821 577758303
1348862015 1903231165 1427112503
690944318 1959455674 1243267886
638189051 1880685041 1245441491
1358091340 1193573604 1381070508
1149753226 622954142 1979880410
1478020244 1423861180 1683435828
639836664 341927400 588001720
842540842 1037202814 787832954
415342047 1747179933 302550231
577331200 1195122688 1974755328
1134175995 1909028081 1246584531
327863349 114648223 2032086493
1192020981 555443167 1194404765
1054728633 508732715 2289537
1080691496 1281761656 111830120
1909718826 1420164478 2070935674
1439191179 1373893025 1733088483
1235688480 2031440992 1067449632
1090412437 579870399 107961405
1456904210 479578166 502749346
1972255648 474657504 130029728
761652561 1837281267 2021330905
1190482880 681573184 1965027776
1916722944 901553408 1043715840
1615619199 90451325 1034520695
1674948568 1532563336 563293848
1782883828 1690431964 539088276
80349358 386669066 1596870174
1412398052 2020766636 1560500996
358830843 321190129 845146835
1978620827 1030296273 1259092083
380625080 617062952 276751992
1156471390 690556698 177548622
655535375 575080237 1845630343
737169962 1442510462 2020533114
334109100 1433029892 1296230156
1573556762 729396814 951788266
378051379 1590481305 1845458123
1509369611 888173857 334651235
216368876 765236420 496614988
2084542302 203212314 1785745998
1090976913 1067840947 883220761
802456822 343117538 1279044774
1401490952 144910872 1140948552
2011822429 1629154327 258458693
1565616579 28785993 1114552283
1763639082 981925246 756217978
366776333 1369616423 621744245
1607101279 180240925 1649919575
1209453150 581066522 1191255374
1395046249 819799611 953316017
34627122 1684216470 1203720130
230343213 1801275015 144626581
1913553347 1475249481 219451355
1216802206 1194510554 510810766
2128904065 2083421827 1930328969
640169022 649501882 282973742
529206776 1821977064 1874034104
1142368853 1989836543 1657699581
1838295995 1953596209 1619364243
819085354 1386266750 945832314
185850221 2057866311 2084611285
366043660 595600932 279212652
1306095688 1507086552 1582625416
363140953 1481131531 1323553313
768773998 417705546 2029718238
1550347882 61033278 1445454266
202201968 2140672592 286799600
2010859576 801757352 1745193464
700616675 220901289 1462308603
1514301825 2018000003 626767241
2116776445 1820284407 460653029
1000277019 922225745 825828595
295720949 215353311 778114973
334113335 1710587557 814054383
1990282895 846392237 50709255
1142003868 1691404756 2017877372
1987210925 1376013319 1108599829
1442061312 500978688 764738560
1409988776 885533176 1213234664
1124034936 846609512 1405793592
449778732 1687764100 1783608716
1019771447 814771877 5655535
1410881708 1425345028 149102092
404187179 812726401 1238673795
262622144 2058740544 1398909376
1569520390 330101010 739824438
704326497 693273123 2115667561
470675470 1144508458 483487870
1555349335 1433746949 1046788623
1694733175 1115798117 32124719
1959116838 511131762 467124566
1925084335 1290427917 1154226727
386621922 654583206 447901938
841883777 923492739 111486089
52917803 2141282945 1634019203
1204848832 1613863488 987025088
172683697 277992723 113803065
1830711194 922046158 1940778090
175955318 2095880290 254265638
2112038848 560559936 1534879168
1274408594 1383320502 1125212962
40685410 1453878822 1914653298
1321332363 1523633057 1544774371
1680612832 1248090528 952962272
866852018 934499862 2100298306
893592789 1151233663 1012550525
568315181 852256647 2146186901
94500901 151709807 59750733
150625722 2024347950 53037962
372162417 33373779 1145748217
1518199241 1900193115 2032332817
1187851183 1475341 55609639
294616333 834369319 207185269
1804089740 2082778276 554829292
1943463454 1101181530 2000819982
1647916330 1540726654 855563898
1302728724 2030448700 458133684
1105728162 1482307558 1089775538
855789726 1772417498 784913806
1774247466 460102270 1824771962
257860517 1371597551 1613873357
1708935383 2053888645 1237880719
30342373 38925999 2107958285
978979466 966270878 1281777370
742484855 1882931813 320259887
111936254 386009338 1308629742
778327398 1620246578 569049238
259912185 544396779 927171009
2125900289 639958531 1886517769
1715392959 75199805 45047735
1510190263 985794085 912986735
37002159 575460109 972257575
1644257096 88874456 767318408
1966785386 588925502 864870074
919785093 1929210767 1149715117
1198523844 1544819020 629683172
811174088 433363544 1742065416
1475689219 1122152713 2041647899
540820032 586467008 798905408
1679354081 355187363 2049322985
783928761 1508272427 1994275713
1353852187 389115729 887442931
1400450824 695438616 158508872
2126784313 595948971 1614504193
1833250397 1982630679 1838981445
349535618 1006794886 747465106
1904968477 1472170327 278240261
1125942951 1341953013 65715167
1649921709 1974758407 1294222357
1126630774 1324028002 2099458342
1360103742 2087885754 286380846
631254826 537562494 1839048826
1925537023 894375677 921322743
1539489575 1383021941 885176415
1484367137 781053795 2064436777
993836061 1842558039 2110823685
1825684002 9907814 808160050
893107707 1571699185 1392225747
1016141165 1260404807 564642005
72317934 148665290 241130334
217701183 36475325 407024951
1797164191 1308272093 265089431
2141584930 2098461286 1906437938
326223761 31872691 1550189593
1419475971 2044032009 1636391963
1684849346 1879590982 408869074
1946097762 1952401702 641981298
1981689740 300322468 1146596332
586679180 1819544228 1342185452
1671540311 1497107205 381231375
242515387 689469745 1954179987
365204201 1412872379 895429169
2129598171 329794705 2139737523
1975342109 894762071 475395333
1781517744 205482256 231619376
802943042 2144719046 1346859602
1056483267 1689057097 625993179
870269446 1571014162 1593659958
659022964 1514909020 1010763796
1147681446 132034546 1200492502
1511160842 172061726 316824666
2051228767 858311965 1721198423
148882491 1591364785 1765795347
159125311 733162941 819366199
1521639053 1856248743 1737708277
388931948 1727521860 422292684
1964082477 1684115335 1017884309
742551875 1980388297 904395611
776876144 995791184 1130345456
2096082851 645009129 37694651
373939078 509842066 1841084342
611429056 404029504 1216282816
1530904959 1396589693 1043844471
1806374982 1531398354 1520949878
1987397650 728881206 1519093922
1480029128 2087607128 1352864264
1038823893 1805030783 1480769661
299791415 701652133 1511790063
2043235883 998697601 487964547
409841593 2030178091 2050043265
1377040587 1862724193 930463523
1154524081 1914891027 1098629433
155334869 1419487871 676462461
85962045 1016858551 1032525605
1632281471 1197402749 1083817847
1611979332 2055376588 2119412836
281182454 859669218 479889574
1778047955 432247673 1623439979
1819686583 2082055205 410119279
371060320 817482528 1565352288
409821792 732440352 706245984
866171270 1416113298 701138358
975834838 1028926594 1686013318
1153967583 1949790621 1313035479
1963656206 1664027690 901194878
2085419819 1880224129 1102500995
1681052506 2146597390 2045079082
189461599 373284125 534550359
943118111 2143520093 78090263
719420283 2082435697 1724864339
949871926 252686242 1557204710
1153264933 995968879 2038879821
970379429 2116645359 1818973645
328015954 1526292726 1910645474
1364844998 1439933778 650964982
45566915 1407771465 1594075611
649790932 2047152508 2139829364
2097557494 654872546 83603366
1326569581 1168279879 1513003989
1300685949 1293004151 346818661
904823568 618367280 2009242512
1445423684 1824145100 83541092
2081229723 2143429329 571959411
720147158 328972418 1934961030
1008700650 1095280318 1788343354
354379642 651703918 720806730
2012121548 1905761636 1915410476
1781500489 1222090459 2036456593
235861194 519495262 994220826
1413888560 922922640 1402473392
456150664 538504088 1273152200
2057153692 477431252 1530073468
1093702267 1443673969 966207059
480097881 204612363 1201760545
740819436 107218372 418386252
2120042274 1111086438 471040050
182781141 629411455 2131438461
1405657368 477225800 949856728
296860539 1888498289 69310291
528112058 942214446 900278154
1079913179 1811251345 1148289459
278282282 1911341182 373571962
785220852 291278556 1123134612
1241657623 253596485 1084078543
1863236967 177420341 1475258527
1581168230 1361191730 379087254
2023715877 1577278575 1987646797
672140978 115485718 1086096450
1107561286 1364337106 365454710
1708440660 1842492668 2121441012
1607385835 1649887425 1875302979
1207303702 1442314818 2083122886
73902427 915536913 533132339
166056294 1863808050 1098407062
515386596 151815852 567383044
473391012 877272812 1003117764
1656977580 553019908 1290223116
511858950 881658642 683221302
1434246768 1592171344 939774448
1258146136 709975048 1526469656
1787817253 752142191 1307399757
305950691 647516073 1131540219
2097799419 1478009585 725280979
69804855 800221605 2025602287
1542966577 1628989331 182204089
815462049 141681635 2100865961
2107252187 380197265 495783091
1258993559 414656197 1894413391
643283684 770388140 980259332
1240647771 640899345 1269500723
409550210 113096838 1287596434
474448528 1466337200 233019152
931626185 593458779 1618567953
950278655 1139494397 431942135
119762353 52119827 1382341433
964334879 1099874141 67714583
2096863896 294309832 73953112
1954560267 378252065 1858339171
2021553809 1611424691 64498457
293683992 2006698312 807099352
259764837 1624774447 968312205
1745954713 1607235275 372270177
684562054 284083090 1985890998
497054252 1259165316 934019980
1342308582 1894515378 1433798678
160610526 1435904666 727482318
1023727362 235963654 792170258
959050522 513268046 890604522
194430720 1774474496 307035904
732226743 1738911269 1695943279
2032783445 1003647231 611734269
485713025 995831171 1603569801
916594767 1144348909 764224199
1875239989 864464031 1194526173
1480163936 185370400 675648864
565118616 1805980616 1454848856
432703799 1452710821 526963439
1317325929 938960187 220278705
314973609 1442535675 1525484273
1910502186 1221187966 870026362
1241677602 1563000166 350386226
1763337181 522988439 152797893
783225945 543571211 507361057
1275547756 880931140 248107980
141447850 1811216382 1004333050
1496424130 710335558 1531614418
1955629267 1719966329 1309069163
740778646 1728849858 1558607686
1169979377 1227253715 1128675193
828749790 1276061594 197621454
271337031 1993069269 926447743
860029520 471402224 1530598608
604058537 531405563 2046873841
634498742 539692066 1822631014
851002707 1568591865 1752526827
350594120 1660480728 365086344
1923288739 1720462313 1603109819
1767419855 1809387373 1391996487
1719014348 1194212196 284078636
1524979605 1749354175 1066275901
720572347 278146865 1626181011
1121017858 678830086 426270738
1753078878 366449946 1453375310
447442025 1013663035 2054999985
1081697423 637218221 530483463
2012085840 1712978672 759034064
1706263881 912494555 856010641
1960608433 1632012307 736532537
1163294827 1215195457 1116486595
203874503 87794261 839378687
1060283634 1653206742 376687746
304690523 1809227793 1670701107
1742371626 851014014 162157690
271939402 669672926 1570582938
549314889 1132635099 1851976593
283854998 2069354946 1271500102
299653341 242354839 904732613
394425748 1008427196 353247796
219376197 293551823 1934408813
562690676 1595010908 210882068
1390114799 1887528909 961623911
563325107 225311257 576908875
676290308 1475484940 618813220
1817683705 1811936491 954916545
102596569 305233803 908033697
225170638 2098298474 1973320510
1282102790 994574866 870975030
1400342790 57449234 626512182
1529887159 1262988581 251397999
1075334748 245689108 386056508
1764512694 255523618 684912998
1971024421 1385649775 1312097101
1977148688 1184542512 50335120
403749113 19606251 778862785
721317990 1902203186 626389910
1003675559 320839413 1481891039
163204122 1766384718 539536618
1620737625 539523851 1535406369
1406848583 1238854357 1213939839
971536405 634284095 1504327869
196760597 2000944191 1644885181
1250085409 698965603 1532959529
1989302799 1036389933 1199516295
1038457911 1441256613 1448902127
1798137233 655962291 637440537
1149250226 2016575510 1756201026
304269358 2123782282 1414334878
440016721 1845452275 670112217
41220459 13233217 1855898819
59560940 1586658244 393966412
1509471532 1125523332 1757830796
1858575508 1760220604 276594996
1505868559 1213477165 170496903
1537657921 1597334723 40054345
1796650109 1975590263 2126141541
437594569 2013822299 1702131729
643110914 184633350 1762252818
1871631504 591166896 1734703376
1026656100 1056478764 1393934980
445566491 499608145 1135034099
920084411 71376689 737435027
1719093228 2068961220 1236895564
1107128277 902647679 1894182525
1704377983 1866677117 155628151
1751452744 1165436120 1966960264
1255808516 2123520524 1438846500
2127220139 1242261761 1193491203
338106850 1448562086 1353443570
174671479 1706218341 75332143
223576323 687702793 2114029851
1906277324 1353347940 1701009964
2009762120 1890032600 1842271112
391530223 217175245 2074246759
1354881391 1270123597 1869260007
1986839526 657214386 1094116118
1012706214 1622934258 623249622
702079310 1591256042 1081338814
1720989120 1769775424 1572201408
2012405978 1219666574 2091247530
1343965547 968678465 158831811
1768649045 764892159 1556413437
142204979 2040570009 226157003
167208003 36252873 860128859
206459054 1972957706 1389680158
1407749300 141403676 1063580244
1956489778 134938262 381090754
1496961034 1538748446 54808666
1456452616 947330072 1165841480
1731583430 325556562 1401474038
651549884 1362990644 166511260
2002439184 840983600 2056334480
2045460395 762101505 1195851011
864032804 849627244 1616435524
56199783 343121717 1552932255
1411547925 2138868031 129276861
304162152 1540059192 60444840
552742123 264341185 906335299
635736529 58635635 1072635993
2065385030 932696786 2040100982
833721116 674281812 837168124
809855114 2035956126 632073434
1289584179 1691056793 687566795
1608731122 1771822550 447322498
472054158 1308028074 1452197374
1549643970 1171984966 1675048658
902663485 782608311 866645797
2045874332 2121314772 757470588
1603526931 2144248633 581233067
1350588922 1266355694 1885284810
1543766444 364381444 1177292556
271121599 758773309 2112545463
1330902964 1706026780 405517652
2081785694 2073990682 150323790
219747492 1005534700 1907997124
845615721 698234683 873833905
810892243 1288876921 435231339
2017506234 477895470 1889685898
874891464 1698257496 168038152
1217747876 895750892 857225412
1917141707 429574241 355555619
276081441 1551827299 383779881
1106085211 1260621841 1903931443
832363168 1870041056 1581494176
1271111893 69198463 1860085629
486915114 322647166 1848614266
1699894836 103482012 354224084
43242168 1517516840 125986936
944121901 1358919815 1803905429
229214008 808752552 642105592
750682492 129467508 463113564
1293386502 1783400722 1207409462
2095950658 571146694 1743193426
61958779 1972322161 538885715
1370915669 2021165567 1936236029
1749615684 1025445068 1143547492
336663199 1322399709 609462167
456853610 1511725374 663702458
1945213725 1995559255 908882949
1636524516 109454764 960393476
472222735 1618977837 1168895111
2042223392 1213043040 1783149600
731741586 6977718 2046126626
1117357751 1317245989 2142223471
235979605 1837582847 311746045
696397884 750948532 385593884
1894275350 734989122 246358470
1439043652 295055564 1703842404
1344472429 1976963143 1909010645
1446255710 519722266 839450446
1794752095 2135702301 956412247
1419693840 1290562864 1408583568
85343785 1298905723 582889329
2103607461 2026668527 1817478605
1917208430 507565642 822903518
342325937 937914387 399069241
776137115 1952693457 435959411
203650874 463758766 949694730
2143321600 2101443072 1908698624
654520211 614239929 2089724971
361628236 1123419876 1338381484
1627568054 1522411298 928806246
268387434 1952959806 712337338
791079528 2010955576 651050408
2005979040 911372000 299322528
178337245 1438687639 584639685
566328725 1658419391 558590525
1009820589 1480518407 1942208789
316736936 1045106936 1272525544
527082801 57733011 2045103801
436350880 2108067552 131312800
2126322833 415782323 537657625
1973324003 1774099113 1474613243
1179189983 1438255261 164305367
2130931133 1791445303 160226213
1316108258 590915494 290453234
2064879021 2129111303 633207573
70569997 1554739239 103370869
1675138361 1086504875 32718593
600795333 1412643407 921218797
505425986 178426054 816689746
1570916274 1620629270 2027980098
610133868 1418049092 869606092
1056878190 1802111818 1300767198
1719466539 765587073 2003225475
735087237 234266511 1232264877
1952966475 1149416929 57221539
972873149 196319543 1011993509
19784916 1750969980 1737821044
321083529 301140379 1064574161
1131994155 647337089 138526083
1890230605 1934418919 1036889013
829080667 1486572817 1457710899
951082532 137697900 856379204
1462829318 110691090 383584566
1581924624 1542374192 1459374480
713877108 1713025884 1705777684
38807204 764703724 2091473860
1700643552 1928939680 562813408
1156242482 720540822 359513538
1998225113 1680374923 688158113
629305484 1628656036 1960703212
1682726210 170334150 909854546
849142388 2051712860 373028372
1400393681 1245310835 1310772825
1032424046 1124769610 1751768542
250056651 1015132001 1692798499
788140319 504181597 226794007
126523424 784320608 1419729184
2060820674 289595974 370058962
211857921 1474500099 497828361
249047577 1453424203 36666081
2065222861 1041720935 548221749
1518631203 145779561 91898427
975767975 941759733 1163613919
1472705512 993991608 1299534632
1317608064 102453120 1641148032
900096417 43263203 748646057
1961496590 1858875434 2089717886
846141269 782386687 1374015997
1264278107 1013780241 1146629427
1600889393 1081337491 669955001
1638851380 138455452 1113455828
1369818697 993678043 76150929
1318175296 771049152 1352651840
682633924 617906252 1858699492
502769768 38730040 2419624
874305472 1947633472 1669567936
621989406 1029073498 576536334
148430202 2013567086 8112458
200834337 554334051 1518495273
1657453585 1685140531 1636211865
2072027129 310042603 391880641
806529735 989790293 827457791
1277102158 1823152362 1592478398
1982544297 472558843 24839921
88454400 1154555648 1836276992
2042578005 831704319 1639409405
1284838363 2040150929 677360307
1609090316 1690717988 2104946028
1972061949 664720631 1272151781
985746397 2082530199 1475979973
29987156 380679164 2014190580
414587713 1701007811 32306505
1052494839 136995813 2086939567
2070822606 823704682 1337210174
1789816716 798445220 1567222764
856813353 140430715 1721198705
1726861366 83849378 2141213158
2097127186 370203958 526948258
504968468 257924924 1297800628
960182865 1711451891 1627065561
1117927575 8235461 725482831
2121133352 1752287096 13457000
1419089272 322486376 2048016696
551380402 1212821782 167023426
1355722169 539298091 1771707265
1741406831 2043823949 885249511
1572996316 505548436 1761225660
209234811 1357185649 1965033299
748389369 164334571 692954049
1008566184 872447736 452558056
1740728522 537803358 445165338
465880015 387795821 281338439
817619025 1921294579 2021712601
379882714 1355261582 417657770
719470554 1082179470 17841834
1326977291 2119381793 773495139
465419293 257307735 1650040069
361540068 1787428268 1028258052
1200957868 7044356 2118547212
1247282145 1659440035 878584553
1901988126 1563958106 855790094
1779188453 17418415 1271683597
386885301 736310303 935894109
1587343931 236050097 15107091
887248640 1973880064 1710558976
1570328383 1745546685 635291959
1608204912 1644283728 1834309104
1557698914 803982374 1542022258
1922119137 227844515 1247864041
1083990818 620177766 407600178
1133988455 355262261 515612063
1526362608 48190928 1584267632
975345355 1160954977 335105315
1695204002 1908557798 489478066
1168730294 967981602 1731767910
494431131 1141129937 249415795
104241801 757911451 1461808849
1826190724 1007706252 347939236
1147588701 496070935 1238061893
848961913 960980075 272706881
808033119 735826461 1437627991
165945 138451115 829213185
277946572 1384079972 1507993388
1297357066 17189662 1311826266
1904476984 1472465320 284433656
1906181162 1493437566 394929530
2065917954 1500264454 1145743378
772322721 1069228259 1611948713
457507889 1442843795 244524473
1084774386 434833366 1435965314
64268380 869923092 346155836
818021209 362744331 1256726049
1206554533 1734651631 1696402637
20495518 1078474202 1991418254
1805889843 1948128153 1878211275
1349149954 1447112454 835292434
593640345 633320139 604641377
802730763 1117067553 1625312099
618440237 348320391 818927509
740150547 1366058809 1534997931
908876497 2102792307 141898073
1142317762 788867142 894793938
1769483707 1780713777 1201380243
1194917990 1443954994 56951702
804165059 630112585 838157275
1174908984 38736040 395653624
986109179 89095921 249527507
266644728 1554384616 484054200
826760060 1867649652 1617573724
898383347 1587001817 1436560779
48556135 1897249077 209071007
82276464 2133217616 1321399280
894785030 1980105234 1680082486
95865748 1555587772 2028283956
857446109 808436887 1428573637
1675680855 133797125 754040591
1878513827 680167913 59284923
1769971109 1512298735 1733987021
1134823637 1405164159 365055869
816165777 1166154419 1798918169
1296659945 1573216699 2064327985
735709353 204937723 1050693105
282409805 1842131431 2068649397
2089068392 485881400 1293542056
1716811970 733964870 1837383378
751749205 1321294079 1162021629
1646769441 1536696163 841702953
955060868 1028339596 1869457060
882700713 260035835 58359537
1050919221 2099266463 989842141
1133917113 2122029867 379441537
1428327868 220440884 1352596380
1195024511 1982783869 1141482615
1041357467 349212625 1312993139
752321191 153978869 595433439
1121393916 1702975220 125306076
1178652051 542468281 1236875819
1252781986 1336266470 1037528242
1429791108 1630446732 1209527716
1040823023 1829509325 1609648743
1730406599 506640981 351088383
1949927217 1675466131 1093386425
221233649 1770014163 39047545
2041089124 2036180268 289730436
850467484 850350036 1742860156
813476352 997588480 811727360
1549059659 1531532001 1690106019
1221580030 795705082 222461166
1030749863 922156021 551154655
1910349624 1959845288 1008376056
2106723180 69345860 782919372
278069390 843514282 410977534
1298696987 1934926161 2068767731
253190213 227221711 1232101997
835063269 590817711 324304141
455174117 961099695 1670031117
943046573 1749958407 2012331285
1987601 1416363059 2037839001
1534128246 46715234 1505522726
1832442041 543394347 1800773249
630396074 90390014 1311226362
999248951 115670181 290715119
220940410 1878776174 694258762
1395170872 397531816 566071288
1087793141 712521695 927442845
164796196 882623852 1665093700
2068199938 735358470 830736914
2108365467 329011153 178646899
896962640 817082608 1124799184
1815289254 1648318706 2142243542
297119837 1702760727 1100034885
1485451630 990680138 1164950750
1857879824 1262943536 1594161040
1583260514 1048439334 631225970
1410977038 1230726954 1128019326
750209766 1359732914 1406509590
1937842901 2102945919 1619540349
571754834 797891574 1789039586
1581615988 642032220 355067668
641904120 549456360 1814568376
560006313 1758203387 1214196209
865858046 215078394 2087682542
1676610973 963258583 1427470981
156692654 213045770 2015524382
59242493 43313143 1874180069
2018784918 529703874 41544518
2125869863 793352565 659672159
1164126582 2040495202 1765831974
967967135 783615197 284954263
2073614694 1278250034 1891869846
513015707 1532427985 282459251
1441843236 1240881260 911149380
595060114 1341763766 547557922
1961350485 873234431 472154109
1521599547 1414548657 1235346963
1903906489 590015531 1437320321
11953655 1746547173 1781765551
1628688433 1936486547 1255690681
316010259 664063289 1140287403
1199379024 1757886192 1900389584
1231571290 630381582 1288082474
923861061 628621519 1899430509
707737484 907650724 1223750636
204567992 441213224 806167416
2005580246 544615810 249858182
166758739 656710649 291951595
38675125 698312735 1694316637
1322499498 707082494 929934074
1155489080 735451048 455755512
201632788 1344406588 1956777140
1328997718 1392160770 686952454
861714608 1388718608 576880176
609586248 2034803928 280096392
1395655875 2119372361 155331291
1511303922 959447254 744882818
395377691 1120793681 1018879219
1974050668 6872644 1602132684
911018883 778707593 768042907
919505146 761633518 589222090
996235582 190974906 769663790
597988692 4308988 1086406644
1386170577 1085201011 478121817
1999379535 30627053 1516699335
707744818 1388313750 1960179138
547214218 895711902 449343450
745488053 1141029919 136787037
1028401700 1644723820 612727620
1415387572 382422300 293463892
1019306401 400893155 1821535913
801170855 1961472245 263328479
1065762280 2088417720 791162152
540140747 1163964001 2122517283
944950952 2007002104 1389970408
1646434066 1031390518 2107854754
1463334306 994844902 1388995250
701564154 40701678 372583626
1454711290 639198702 1480208842
1446931975 1891781141 475782719
801101636 1719895500 961974628
824374947 168551401 34384827
779585104 297177840 1209252048
2114103676 595852404 1728050524
1343338667 685779457 614563331
358673599 752993853 1289900727
1517558536 711217432 1346696008
308383185 1156950387 2018770009
1591567794 38416662 938775362
71278016 712956224 1488751552
704548251 194422993 1268054643
1615667902 1134913594 858405038
1281359429 1667562191 620621933
322769110 1250767490 304715654
781616118 263818210 990815142
607086497 1412380387 863020201
1189242582 998061186 1727634822
1396306018 1779421478 257258354
1596697352 1217069336 1522074440
555698055 719640213 1464042431
1586569688 1032545672 506081432
1600564446 1259472538 1741689806
1739810982 532691442 422751702
1020435592 1392498072 1318551752
1459842447 1922648237 544791047
1806339686 1365617458 526582166
1341841988 1379182284 493483108
1966042139 1269384273 659344627
753732464 305603152 1492477680
709454734 1785348778 32032766
92387382 1220225186 47413734
371527807 1391341949 709334135
603832501 749617695 1210697309
392051523 22917577 904009051
1856232452 670012428 198884388
2074005265 1106079027 855328665
1599171542 164250498 1625344646
105784287 919169949 267993815
1927222225 1819163507 12431961
2093691299 671388905 217497275
1399619533 2048032615 1839103541
600209539 1674996105 353123483
1112786637 231232615 2109734197
383868000 553915680 2016165728
1441000495 1843053709 236801447
1791822954 1288774974 196177850
2056714956 1787883620 806801708
747896377 66386603 109703169
1453436382 834865562 518200526
149892308 1201768060 1566610292
127562643 174217913 2044727339
1869262360 2086144584 2135957208
1009706558 449491642 52041774
999737474 2068208006 1264127122
130288130 558767622 32528914
288087188 269981116 1174585652
1101976391 408123861 1120890239
912017517 1803671879 466389973
933912295 98966709 778524191
1069760520 2136064024 1041055816
107003766 1385709154 908770086
332579081 2088846107 949930321
894812264 1617510712 1651753896
362302760 233891704 290109032
1473315902 196152506 801973806
975055493 1491042191 170753709
861729427 212457401 2109114155
186853212 1220900372 1348756028
261832484 1844821356 122501188
1968299931 1066442449 1568857203
1976122598 507623090 293020694
943653249 708707459 54332809
63766031 158726701 378465927
710109465 1746090827 1938076129
1253426122 602622814 924836378
2122660456 905424696 1360989608
1171448257 859415875 1055911881
1171013539 285720297 1912618171
1606071826 1430397494 570189474
1027977752 1776883272 1409499864
814565195 1492309473 1622770083
888945335 1504423973 1026035823
1036209907 138210521 93308555
1235997869 833650183 320371221
754566230 1262701826 785114886
246865136 152344272 839763056
199588375 499609157 1201359567
1493966523 702503985 1506743443
1359329985 768749635 968462537
2110969936 1372096752 2118752976
2083578021 1429709295 563471821
1221854406 1598164562 739781366
943330863 1054687885 2133116839
1504490039 1060968101 1415332847
834301590 63261634 1460790086
1686582010 1620023534 983354058
428706617 1474404779 693101825
1541842398 965865882 508548302
85701647 1130503213 1716737159
51955247 1333351053 1090058151
236916481 962473219 1495107337
1482394299 332242993 1536811155
1949677529 343549835 1694070433
1568108088 111037096 1585635320
392180907 2060164609 241424899
1415037380 1053508940 28168164
281953336 1990380712 814769656
622430406 2014485074 42585846
429446338 562855494 1659599570
2115194757 1237249679 1271647149
2094105261 2032240647 1936431125
2026388956 674544020 842149052
1401050330 1331756686 1823538090
1063344501 395906143 1395270941
1517727424 1042549824 1185686720
2101766566 1635335410 1633531606
1505902486 1289535170 626539590
2134884597 1052000991 2130430109
1862837743 1929966029 1256707431
1046888199 2050604309 734148415
774419864 1074929864 1627284056
809686522 1724023278 909477322
338917368 882010088 94320568
1222167998 675834170 1645427630
288941951 455718525 133833591
480055803 1741829617 1835508179
222847508 166536764 1141076660
1671259170 251276390 1498711346
628026933 1585564319 1713659869
1060748886 2080586498 789295366
1644102765 711593287 210053077
2058063 1739404781 1827971527
1465432738 1085026278 1911197618
447368494 489482122 1058059934
1774081336 309526440 922812152
1280467417 1188046219 2046521505
2081609050 1234337806 1556447274
1625094637 478408135 1129498965
1772321946 964982222 576414058
1965361794 1777409926 1566138002
2122368935 1126782709 544277727
1746427138 357242630 1457997074
123084460 883842052 2047808524
858233406 867487418 1775791150
1730293038 1653901194 793220766
1103991881 1504820443 1240479377
661190444 1835459972 767078540
1106505582 894029386 1848077022
983041470 897978682 835466158
115752913 1417920371 1023295065
1038826578 1981002998 389095138
2006616039 1857460149 1675151135
1391637167 730273805 446842919
426436398 862893450 1339433118
153439463 1750525621 532263967
1648373312 1426098880 163684416
1088861541 2014912559 142237837
1429664296 1909249656 736002920
2087078860 1090446180 643869228
1984203860 1864475900 1918955252
455517693 2003890679 1481233893
1545293339 1651305041 295157491
1974098708 1007882556 1165308852
1641785665 1322515395 1748955977
1319961651 1882852505 1564943819
1862305481 1405785179 263896337
827838279 1666084309 398477695
601545833 1207539003 1831321521
2071308745 472513883 1373173777
32452600 902139880 825798584
77419406 1634073258 517730302
925159962 2005431886 1558668010
1490111166 1429332026 1607442606
503825935 539382317 849344135
1901072977 1715549939 1773577433
83030032 2129186864 1290432656
1403672291 1373766825 2052001275
1276611241 1861197819 1825169393
1950796507 665804945 1470046643
53872199 266932949 1116747903
1511842102 1871487906 1917315814
1602551003 459929233 1221518259
686669406 958872346 1720693070
1688164707 121703465 569123963
944773959 1144476117 511374719
1392097883 860368657 1223265587
1253550293 150731391 359853949
596326873 612019595 452659361
881636722 1394090070 429809922
1306475674 641185230 678764906
1202539545 589358155 1303227617
738738595 1169933545 370953915
1787449619 280097593 625924523
643747873 1128099939 974868777
1490823223 852195493 285698543
1145396113 677450419 198588441
1963206531 110065289 171402139
469182823 2102164533 1947890847
312162505 1889184347 2083192593
589236178 1898911606 1795376738
944292112 1776960304 15649168
309554127 589906797 753453639
441227921 1769394099 202862361
628802108 850151092 1589171228
1279318419 1045793977 1203349035
642234262 711796418 638153798
1279380364 810640036 1939351532
1128045951 1731516541 236685687
892096434 1865871126 1018875202
1693660932 1709024524 1453649700
618024172 997123780 420525132
1118979410 224972790 2016440290
1211462068 1247040796 874053460
1621275813 1452088815 563501517
1923160679 1917472565 638840223
1565451535 2096869165 639634823
370253721 1640881867 70556769
971162809 1918979627 625928833
321683318 956005986 693402406
464477390 802952810 637420350
317617969 805070227 1971859641
2014887809 667631235 904182665
1512090246 954728338 709492406
61870592 487601664 221291008
1723080696 1410621416 1545936824
84162597 1194436719 2114189645
1935648300 4911748 1935988620
769666182 908494226 671453366
563156306 2047164406 772128738
2095789511 747151701 653190143
2062362241 390624131 962353801
1984611305 650726331 1075241777
1403238620 868690580 1172930492
2131894784 523658752 1134768640
1866533882 1505567726 824536010
1965602884 398338252 1879472740
922682813 716837175 291845029
39658432 718760768 1808155072
272595874 744518374 2013747378
1837036600 1018485928 315004408
1874647923 715756121 307607307
1277867866 467281422 2040295978
315653501 904820855 440559973
